Time[s], Pin 1, Pin 4, Pin 2, Pin 3
0.093000000000000, -0.04501, -0.03987, -0.04365, -0.03921
0.094000000000000, -0.01411, -0.00874, -0.01280, -0.01318
0.095000000000000, 0.06830, 0.06911, 0.05921, 0.05970
0.096000000000000, 0.15071, 0.15733, 0.13635, 0.13778
0.097000000000000, 0.19706, 0.20403, 0.18264, 0.17942
0.098000000000000, 0.18676, 0.19366, 0.17235, 0.16901
0.099000000000000, 0.17131, 0.17809, 0.15692, 0.15860
0.100000000000000, 0.15586, 0.15733, 0.14149, 0.13778
0.101000000000000, 0.07860, 0.08468, 0.06949, 0.07011
0.102000000000000, 0.03225, 0.03797, 0.02320, 0.02326
0.103000000000000, -0.05016, -0.04506, -0.05394, -0.04962
0.104000000000000, -0.10167, -0.09696, -0.10023, -0.09647
0.105000000000000, -0.14287, -0.13848, -0.13623, -0.13291
0.106000000000000, -0.15318, -0.14885, -0.14651, -0.14332
0.107000000000000, -0.14287, -0.13848, -0.13623, -0.13291
0.108000000000000, -0.13772, -0.13329, -0.13108, -0.12770
0.109000000000000, -0.10167, -0.09696, -0.09508, -0.09126
0.110000000000000, -0.03471, -0.02949, -0.03337, -0.03400
0.111000000000000, 0.03225, 0.03278, 0.02835, 0.02846
0.112000000000000, 0.10435, 0.11062, 0.09521, 0.09614
0.113000000000000, 0.17646, 0.18328, 0.16206, 0.16381
0.114000000000000, 0.20221, 0.20403, 0.18264, 0.18463
0.115000000000000, 0.18161, 0.18847, 0.16721, 0.16381
0.116000000000000, 0.17646, 0.18328, 0.16206, 0.16381
0.117000000000000, 0.13526, 0.14176, 0.12092, 0.12216
0.118000000000000, 0.05285, 0.05873, 0.04378, 0.04408
0.119000000000000, 0.01679, 0.02240, 0.01292, 0.01285
0.120000000000000, -0.05016, -0.04506, -0.04880, -0.04962
0.121000000000000, -0.11712, -0.11253, -0.11566, -0.11209
0.122000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.123000000000000, -0.15318, -0.14366, -0.14137, -0.13811
0.124000000000000, -0.14802, -0.14366, -0.13623, -0.13811
0.125000000000000, -0.13257, -0.12810, -0.12594, -0.12250
0.126000000000000, -0.07592, -0.06582, -0.06937, -0.06524
0.127000000000000, -0.02441, -0.01912, -0.02308, -0.02359
0.128000000000000, 0.06830, 0.06911, 0.05921, 0.05970
0.129000000000000, 0.13011, 0.13138, 0.11578, 0.12216
0.130000000000000, 0.19191, 0.19366, 0.17749, 0.17422
0.131000000000000, 0.19706, 0.20403, 0.18264, 0.17942
0.132000000000000, 0.17131, 0.17290, 0.15692, 0.15340
0.133000000000000, 0.17131, 0.17809, 0.15692, 0.15340
0.134000000000000, 0.10435, 0.11062, 0.09006, 0.09614
0.135000000000000, 0.04255, 0.04835, 0.03349, 0.03367
0.136000000000000, -0.00896, -0.00874, -0.01280, -0.01318
0.137000000000000, -0.08622, -0.08139, -0.08480, -0.08606
0.138000000000000, -0.13772, -0.12810, -0.13108, -0.12770
0.139000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.140000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.141000000000000, -0.15318, -0.14885, -0.14137, -0.14332
0.142000000000000, -0.11712, -0.11253, -0.10537, -0.10688
0.143000000000000, -0.05016, -0.05025, -0.04880, -0.04962
0.144000000000000, -0.01926, -0.01393, -0.01794, -0.01318
0.145000000000000, 0.06315, 0.06911, 0.05406, 0.05449
0.146000000000000, 0.15071, 0.15733, 0.14149, 0.13778
0.147000000000000, 0.19706, 0.20403, 0.18264, 0.17942
0.148000000000000, 0.19191, 0.19366, 0.17235, 0.17422
0.149000000000000, 0.17646, 0.18328, 0.15692, 0.16381
0.150000000000000, 0.15586, 0.15733, 0.14149, 0.13778
0.151000000000000, 0.08375, 0.08468, 0.06949, 0.07011
0.152000000000000, 0.03225, 0.03797, 0.02835, 0.02846
0.153000000000000, -0.05531, -0.05025, -0.05394, -0.05482
0.154000000000000, -0.10682, -0.09696, -0.10023, -0.09647
0.155000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.156000000000000, -0.15318, -0.14885, -0.14137, -0.14332
0.157000000000000, -0.14802, -0.14366, -0.13623, -0.13811
0.158000000000000, -0.13772, -0.13329, -0.13108, -0.12770
0.159000000000000, -0.10167, -0.09696, -0.09508, -0.09126
0.160000000000000, -0.03986, -0.03468, -0.03851, -0.03400
0.161000000000000, 0.02194, 0.02759, 0.01806, 0.01805
0.162000000000000, 0.10435, 0.10543, 0.09521, 0.09614
0.163000000000000, 0.17646, 0.18328, 0.16206, 0.16381
0.164000000000000, 0.20221, 0.20403, 0.18264, 0.18463
0.165000000000000, 0.18161, 0.18847, 0.16721, 0.16901
0.166000000000000, 0.18161, 0.18328, 0.16206, 0.16381
0.167000000000000, 0.13526, 0.13657, 0.12092, 0.12216
0.168000000000000, 0.05285, 0.05873, 0.04378, 0.04408
0.169000000000000, 0.01679, 0.02240, 0.01292, 0.01285
0.170000000000000, -0.05016, -0.04506, -0.04880, -0.04962
0.171000000000000, -0.11712, -0.11253, -0.11051, -0.11209
0.172000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.173000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.174000000000000, -0.14802, -0.14366, -0.13623, -0.13811
0.175000000000000, -0.13257, -0.12810, -0.12594, -0.12250
0.176000000000000, -0.07592, -0.07101, -0.06937, -0.07044
0.177000000000000, -0.02441, -0.01912, -0.02308, -0.02359
0.178000000000000, 0.06315, 0.06392, 0.05406, 0.05970
0.179000000000000, 0.12496, 0.13138, 0.11578, 0.11696
0.180000000000000, 0.19191, 0.19366, 0.17749, 0.17422
0.181000000000000, 0.20221, 0.20403, 0.18264, 0.18463
0.182000000000000, 0.17646, 0.18328, 0.16206, 0.15860
0.183000000000000, 0.17131, 0.17809, 0.15692, 0.15340
0.184000000000000, 0.10950, 0.11581, 0.10035, 0.10134
0.185000000000000, 0.04770, 0.05354, 0.03863, 0.03888
0.186000000000000, -0.00896, -0.00355, -0.01280, -0.01318
0.187000000000000, -0.08107, -0.07620, -0.07965, -0.07565
0.188000000000000, -0.13257, -0.12810, -0.12594, -0.12770
0.189000000000000, -0.15318, -0.14366, -0.14651, -0.14332
0.190000000000000, -0.15318, -0.14885, -0.14137, -0.14332
0.191000000000000, -0.15318, -0.14885, -0.14137, -0.14332
0.192000000000000, -0.12227, -0.11772, -0.11051, -0.11209
0.193000000000000, -0.05016, -0.04506, -0.04880, -0.04441
0.194000000000000, -0.01926, -0.01393, -0.01794, -0.01839
0.195000000000000, 0.05800, 0.06392, 0.05406, 0.05449
0.196000000000000, 0.15071, 0.15733, 0.13635, 0.13778
0.197000000000000, 0.19706, 0.19884, 0.17749, 0.17942
0.198000000000000, 0.19191, 0.19366, 0.17235, 0.17422
0.199000000000000, 0.17646, 0.17809, 0.15692, 0.15860
0.200000000000000, 0.15071, 0.16252, 0.13635, 0.13778
0.201000000000000, 0.08375, 0.08468, 0.06949, 0.07011
0.202000000000000, 0.03225, 0.03797, 0.02320, 0.02846
0.203000000000000, -0.05016, -0.04506, -0.04880, -0.04962
0.204000000000000, -0.10167, -0.09696, -0.10023, -0.09647
0.205000000000000, -0.14287, -0.13848, -0.13623, -0.13811
0.206000000000000, -0.15318, -0.14885, -0.14651, -0.14332
0.207000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.208000000000000, -0.13772, -0.13329, -0.13108, -0.12770
0.209000000000000, -0.10167, -0.09696, -0.09508, -0.09126
0.210000000000000, -0.02956, -0.02949, -0.02823, -0.02880
0.211000000000000, 0.01679, 0.02240, 0.01292, 0.01805
0.212000000000000, 0.09920, 0.10543, 0.09521, 0.09614
0.213000000000000, 0.17646, 0.18328, 0.16206, 0.16381
0.214000000000000, 0.20221, 0.20403, 0.18264, 0.18463
0.215000000000000, 0.17646, 0.18328, 0.16206, 0.16381
0.216000000000000, 0.17646, 0.18328, 0.16206, 0.16381
0.217000000000000, 0.13526, 0.14176, 0.12092, 0.12216
0.218000000000000, 0.05285, 0.05354, 0.04378, 0.04408
0.219000000000000, 0.02194, 0.02240, 0.01292, 0.01285
0.220000000000000, -0.05016, -0.04506, -0.04880, -0.04962
0.221000000000000, -0.11197, -0.10734, -0.11051, -0.10688
0.222000000000000, -0.14287, -0.13848, -0.13623, -0.13811
0.223000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.224000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.225000000000000, -0.13772, -0.12810, -0.12594, -0.12770
0.226000000000000, -0.07592, -0.07101, -0.06937, -0.07044
0.227000000000000, -0.02956, -0.02431, -0.02823, -0.02880
0.228000000000000, 0.05800, 0.06392, 0.05406, 0.05449
0.229000000000000, 0.12496, 0.13138, 0.11578, 0.11696
0.230000000000000, 0.19191, 0.19884, 0.17235, 0.17422
0.231000000000000, 0.20221, 0.20922, 0.18264, 0.18463
0.232000000000000, 0.17131, 0.17290, 0.15178, 0.15340
0.233000000000000, 0.16616, 0.17290, 0.15178, 0.15340
0.234000000000000, 0.11465, 0.12100, 0.10549, 0.10655
0.235000000000000, 0.04255, 0.04835, 0.03349, 0.03888
0.236000000000000, 0.00134, 0.00683, -0.00251, -0.00277
0.237000000000000, -0.08107, -0.07620, -0.07965, -0.07565
0.238000000000000, -0.13257, -0.12810, -0.12594, -0.12770
0.239000000000000, -0.15318, -0.14885, -0.14137, -0.14332
0.240000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.241000000000000, -0.15318, -0.14885, -0.14137, -0.13811
0.242000000000000, -0.12227, -0.11772, -0.11566, -0.11209
0.243000000000000, -0.05016, -0.04506, -0.04880, -0.04962
0.244000000000000, -0.01926, -0.01393, -0.02308, -0.01839
0.245000000000000, 0.06315, 0.06911, 0.05921, 0.05970
0.246000000000000, 0.15071, 0.15214, 0.13635, 0.13778
0.247000000000000, 0.19706, 0.19884, 0.17749, 0.17942
0.248000000000000, 0.19191, 0.19366, 0.17235, 0.17422
0.249000000000000, 0.17131, 0.17290, 0.15178, 0.15340
0.250000000000000, 0.15586, 0.15733, 0.13635, 0.13778
0.251000000000000, 0.08375, 0.08986, 0.06949, 0.07531
0.252000000000000, 0.02710, 0.03278, 0.02320, 0.02326
0.253000000000000, -0.04501, -0.03987, -0.04880, -0.04441
0.254000000000000, -0.10167, -0.09696, -0.10023, -0.09647
0.255000000000000, -0.14287, -0.13848, -0.13623, -0.13291
0.256000000000000, -0.15318, -0.14366, -0.14651, -0.14332
0.257000000000000, -0.14287, -0.13848, -0.13623, -0.13291
0.258000000000000, -0.12742, -0.12291, -0.11566, -0.11729
0.259000000000000, -0.10167, -0.09696, -0.09508, -0.09126
0.260000000000000, -0.03986, -0.03468, -0.03851, -0.03400
0.261000000000000, 0.00649, 0.01202, 0.00263, 0.00764
0.262000000000000, 0.09920, 0.10024, 0.09006, 0.09093
0.263000000000000, 0.17131, 0.17809, 0.15692, 0.15860
0.264000000000000, 0.20221, 0.20403, 0.18264, 0.18463
0.265000000000000, 0.18161, 0.18328, 0.16206, 0.16381
0.266000000000000, 0.18161, 0.18328, 0.16206, 0.16381
0.267000000000000, 0.14041, 0.14695, 0.12606, 0.12737
0.268000000000000, 0.05285, 0.05873, 0.04378, 0.04408
0.269000000000000, 0.02710, 0.02759, 0.01806, 0.01805
0.270000000000000, -0.04501, -0.03987, -0.04880, -0.04441
0.271000000000000, -0.11712, -0.11253, -0.11051, -0.11209
0.272000000000000, -0.14802, -0.13848, -0.14137, -0.13811
0.273000000000000, -0.15318, -0.14366, -0.14137, -0.14332
0.274000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.275000000000000, -0.13772, -0.13329, -0.13108, -0.12770
0.276000000000000, -0.08107, -0.07620, -0.07451, -0.07565
0.277000000000000, -0.02956, -0.02431, -0.02823, -0.02359
0.278000000000000, 0.05285, 0.05873, 0.04892, 0.04929
0.279000000000000, 0.12496, 0.13138, 0.11578, 0.11696
0.280000000000000, 0.19191, 0.19884, 0.17749, 0.17422
0.281000000000000, 0.20221, 0.20922, 0.18264, 0.18463
0.282000000000000, 0.17646, 0.18328, 0.16206, 0.15860
0.283000000000000, 0.16616, 0.16771, 0.14664, 0.14819
0.284000000000000, 0.11465, 0.12100, 0.10549, 0.10134
0.285000000000000, 0.06830, 0.07430, 0.05921, 0.05970
0.286000000000000, 0.00649, 0.01202, -0.00251, 0.00244
0.287000000000000, -0.07592, -0.07101, -0.07965, -0.07565
0.288000000000000, -0.12742, -0.12291, -0.12594, -0.12250
0.289000000000000, -0.14802, -0.14366, -0.13623, -0.13811
0.290000000000000, -0.14802, -0.14366, -0.14137, -0.14332
0.291000000000000, -0.15833, -0.15404, -0.14651, -0.14332
0.292000000000000, -0.12742, -0.12291, -0.12080, -0.11729
0.293000000000000, -0.06046, -0.05544, -0.05394, -0.05482
0.294000000000000, -0.01926, -0.01393, -0.01794, -0.01839
0.295000000000000, 0.06830, 0.07430, 0.05921, 0.06490
0.296000000000000, 0.15071, 0.15733, 0.14149, 0.13778
0.297000000000000, 0.20221, 0.20403, 0.18264, 0.18463
0.298000000000000, 0.19706, 0.19884, 0.17749, 0.17942
0.299000000000000, 0.17646, 0.17809, 0.15692, 0.15860
0.300000000000000, 0.15071, 0.15214, 0.13635, 0.13257
0.301000000000000, 0.07860, 0.08468, 0.06949, 0.07011
0.302000000000000, 0.02710, 0.03278, 0.01806, 0.01805
0.303000000000000, -0.03986, -0.03468, -0.04365, -0.03921
0.304000000000000, -0.10167, -0.09177, -0.09508, -0.09647
0.305000000000000, -0.13772, -0.13329, -0.13108, -0.12770
0.306000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.307000000000000, -0.14287, -0.13848, -0.13108, -0.13291
0.308000000000000, -0.15318, -0.14366, -0.14137, -0.14332
0.309000000000000, -0.11197, -0.10734, -0.10537, -0.10167
0.310000000000000, -0.04501, -0.04506, -0.04365, -0.04441
0.311000000000000, -0.00381, 0.00164, -0.00765, -0.00277
0.312000000000000, 0.09405, 0.10024, 0.09006, 0.09093
0.313000000000000, 0.17131, 0.17809, 0.15692, 0.15860
0.314000000000000, 0.20737, 0.20922, 0.18778, 0.18984
0.315000000000000, 0.18676, 0.19366, 0.16721, 0.16901
0.316000000000000, 0.18161, 0.18328, 0.16206, 0.16381
0.317000000000000, 0.14556, 0.14695, 0.12606, 0.12737
0.318000000000000, 0.04770, 0.05354, 0.03863, 0.03888
0.319000000000000, 0.02194, 0.02759, 0.01292, 0.01285
0.320000000000000, -0.05531, -0.05025, -0.05394, -0.05482
0.321000000000000, -0.11197, -0.10734, -0.11051, -0.10688
0.322000000000000, -0.14287, -0.13848, -0.13623, -0.13291
0.323000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.324000000000000, -0.14287, -0.13848, -0.13623, -0.13291
0.325000000000000, -0.13772, -0.12810, -0.12594, -0.12250
0.326000000000000, -0.08622, -0.07620, -0.07965, -0.08085
0.327000000000000, -0.02956, -0.02431, -0.02823, -0.02880
0.328000000000000, 0.04255, 0.04835, 0.03863, 0.03888
0.329000000000000, 0.11981, 0.12619, 0.11063, 0.11175
0.330000000000000, 0.19191, 0.19366, 0.17235, 0.17422
0.331000000000000, 0.20221, 0.20922, 0.18778, 0.18463
0.332000000000000, 0.18161, 0.18847, 0.16206, 0.16381
0.333000000000000, 0.17646, 0.17809, 0.15692, 0.15860
0.334000000000000, 0.11981, 0.12619, 0.10549, 0.10655
0.335000000000000, -0.01926, -0.01393, -0.02308, -0.02359
0.336000000000000, 0.00134, 0.00683, -0.00251, -0.00277
0.337000000000000, -0.08622, -0.08139, -0.08480, -0.08085
0.338000000000000, -0.13772, -0.12810, -0.13108, -0.12770
0.339000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.340000000000000, -0.14802, -0.14366, -0.13623, -0.13291
0.341000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.342000000000000, -0.12227, -0.11772, -0.11566, -0.11729
0.343000000000000, -0.05531, -0.04506, -0.04880, -0.04962
0.344000000000000, -0.01926, -0.01393, -0.01794, -0.01839
0.345000000000000, 0.06315, 0.06911, 0.05921, 0.05970
0.346000000000000, 0.14041, 0.14695, 0.12606, 0.12737
0.347000000000000, 0.19191, 0.19366, 0.17235, 0.17422
0.348000000000000, 0.19191, 0.19884, 0.17235, 0.17422
0.349000000000000, 0.17646, 0.18328, 0.15692, 0.16381
0.350000000000000, 0.16101, 0.16771, 0.14149, 0.14299
0.351000000000000, 0.09405, 0.10024, 0.07978, 0.08572
0.352000000000000, 0.03740, 0.03797, 0.02835, 0.02846
0.353000000000000, -0.03471, -0.02949, -0.03851, -0.03400
0.354000000000000, -0.10167, -0.09696, -0.10023, -0.10167
0.355000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.356000000000000, -0.15318, -0.14885, -0.14651, -0.14332
0.357000000000000, -0.14287, -0.13848, -0.13623, -0.13811
0.358000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.359000000000000, -0.10167, -0.09696, -0.09508, -0.09126
0.360000000000000, -0.03471, -0.03468, -0.03851, -0.03400
0.361000000000000, -0.00381, 0.00164, -0.00251, -0.00277
0.362000000000000, 0.09405, 0.09505, 0.08492, 0.08572
0.363000000000000, 0.16616, 0.17290, 0.15178, 0.15340
0.364000000000000, 0.19706, 0.19884, 0.17749, 0.17942
0.365000000000000, 0.17646, 0.18328, 0.15692, 0.16381
0.366000000000000, 0.17646, 0.18328, 0.16206, 0.15860
0.367000000000000, 0.14556, 0.15214, 0.13121, 0.13257
0.368000000000000, 0.06315, 0.06911, 0.05406, 0.05449
0.369000000000000, 0.02710, 0.03278, 0.02320, 0.02326
0.370000000000000, -0.05531, -0.04506, -0.05394, -0.04962
0.371000000000000, -0.11197, -0.10734, -0.11051, -0.10688
0.372000000000000, -0.14802, -0.14366, -0.14137, -0.14332
0.373000000000000, -0.15318, -0.14366, -0.14137, -0.14332
0.374000000000000, -0.14802, -0.14366, -0.13623, -0.13811
0.375000000000000, -0.14287, -0.13848, -0.13108, -0.13291
0.376000000000000, -0.08622, -0.08139, -0.07965, -0.08085
0.377000000000000, -0.02956, -0.02431, -0.02823, -0.02359
0.378000000000000, 0.04770, 0.05354, 0.04378, 0.04408
0.379000000000000, 0.11981, 0.12619, 0.11063, 0.11175
0.380000000000000, 0.18676, 0.19366, 0.17235, 0.17422
0.381000000000000, 0.19706, 0.20403, 0.18264, 0.17942
0.382000000000000, 0.17646, 0.17809, 0.15692, 0.15860
0.383000000000000, 0.16101, 0.16252, 0.14664, 0.14299
0.384000000000000, 0.11465, 0.12100, 0.10035, 0.10655
0.385000000000000, 0.04255, 0.04835, 0.03349, 0.03367
0.386000000000000, 0.01164, 0.01202, 0.00263, 0.00244
0.387000000000000, -0.08107, -0.07620, -0.07965, -0.07565
0.388000000000000, -0.12742, -0.12291, -0.12594, -0.12250
0.389000000000000, -0.15318, -0.14366, -0.14137, -0.14332
0.390000000000000, -0.14802, -0.14366, -0.13623, -0.13811
0.391000000000000, -0.15318, -0.14366, -0.14137, -0.13811
0.392000000000000, -0.12742, -0.12291, -0.12080, -0.11729
0.393000000000000, -0.05531, -0.05544, -0.05394, -0.04962
0.394000000000000, -0.01926, -0.01393, -0.01794, -0.01839
0.395000000000000, 0.07860, 0.08468, 0.06949, 0.07011
0.396000000000000, 0.14041, 0.14695, 0.13121, 0.13257
0.397000000000000, 0.19706, 0.19884, 0.17749, 0.17942
0.398000000000000, 0.19191, 0.19884, 0.17235, 0.17422
0.399000000000000, 0.17646, 0.17809, 0.15692, 0.15860
0.400000000000000, 0.15586, 0.16252, 0.14149, 0.14299
0.401000000000000, 0.09405, 0.09505, 0.07978, 0.08052
0.402000000000000, 0.03740, 0.04316, 0.02835, 0.02846
0.403000000000000, -0.02956, -0.02431, -0.03337, -0.03400
0.404000000000000, -0.10167, -0.09696, -0.10023, -0.09647
0.405000000000000, -0.13772, -0.13329, -0.13108, -0.13291
0.406000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.407000000000000, -0.14287, -0.13848, -0.13623, -0.13291
0.408000000000000, -0.15833, -0.14885, -0.14651, -0.14332
0.409000000000000, -0.10682, -0.10215, -0.10023, -0.09647
0.410000000000000, -0.03471, -0.02949, -0.03337, -0.03400
0.411000000000000, -0.00381, -0.00355, -0.00765, -0.00797
0.412000000000000, 0.09405, 0.10024, 0.08492, 0.09093
0.413000000000000, 0.17131, 0.17809, 0.15692, 0.15860
0.414000000000000, 0.20221, 0.20922, 0.18778, 0.18463
0.415000000000000, 0.18161, 0.18847, 0.16721, 0.16381
0.416000000000000, 0.17646, 0.18328, 0.16206, 0.16381
0.417000000000000, 0.14556, 0.15214, 0.13121, 0.13257
0.418000000000000, 0.05800, 0.05873, 0.04378, 0.04929
0.419000000000000, 0.02194, 0.02759, 0.01806, 0.01805
0.420000000000000, -0.06562, -0.06063, -0.06423, -0.06003
0.421000000000000, -0.11197, -0.10215, -0.10537, -0.10688
0.422000000000000, -0.14802, -0.14366, -0.14137, -0.13811
0.423000000000000, -0.15318, -0.14885, -0.14651, -0.14332
0.424000000000000, -0.14802, -0.14366, -0.13623, -0.13811
0.425000000000000, -0.13772, -0.13329, -0.13108, -0.12770
0.426000000000000, -0.09137, -0.08139, -0.08480, -0.08085
0.427000000000000, -0.02956, -0.02431, -0.02823, -0.02880
0.428000000000000, 0.04255, 0.04835, 0.03863, 0.03888
0.429000000000000, 0.11981, 0.12619, 0.11063, 0.11175
0.430000000000000, 0.18161, 0.18847, 0.17235, 0.16901
0.431000000000000, 0.20221, 0.20403, 0.18264, 0.17942
0.432000000000000, 0.17646, 0.18328, 0.15692, 0.16381
0.433000000000000, 0.18161, 0.18328, 0.16206, 0.16381
